X,Y
9560.342718892494,9478.274870593494
565.5136772680869,848.7199515892163
8354.988781294496,7359.699890685233
6697.304014402209,3081.364575891442
6059.441656784625,6068.017336408379
5812.040171120031,1583.8287025480558
4306.696402912687,3935.318202053714
7230.120812374658,9948.195629497428
9493.954730932435,5441.770474293208
4448.541887258536,2682.407416493281
359.2432939285761,274.4485709081901
4648.938620973121,3184.651278536774
3800.1492190071162,8917.894578282874
5257.527691460283,5605.103610264989
2361.234071150621,238.58079140782195
3251.4292876116,1366.9739298646666
5102.238458372011,9986.83568192552
6744.796973458701,1818.4349682314437
8935.715365829885,7967.599214216395
7344.0169189397775,9065.93649897561
7628.85483833071,7897.476374617632
3537.869778416035,9809.765730721267
9619.009378982257,1611.8465330401887
7540.040716518721,7151.508982374535
4614.066977419776,5303.55716123445
4900.139218501913,9248.320720945703
5008.410626306549,8315.244897918123
3539.242048687159,8828.50918581253
8997.005887566258,4610.121648816376
5677.050704202443,9203.304391919288
7237.729538720184,4866.085548615851
2218.110109910109,3246.67243768898
6995.716380702436,1660.6968549412616
9079.404966260945,2681.3751289981637
9113.778358680467,3095.631249494607
9573.61711556158,7062.058063676047
5042.488169833176,5177.477561485521
6514.143989667908,5879.447117944846
3118.443245510002,2078.1847453792725
5118.916583552825,9341.543591337786
6232.650867258723,753.7536907404541
8203.999947120168,7259.492874772982
9076.536209513208,1914.027333041175
7447.827242773542,587.5889639865572
6529.099274345497,2730.9973233714936
2266.1652924476307,8754.911714482378
1062.659826455249,5223.626653589299
8539.430071848721,2448.319779690169
2104.789386956465,8805.8175936628
4229.17648389696,7169.610989049753
318.7307012674512,3623.5691130324067
1718.8099212573238,6727.654414135418
829.0317740457554,9545.621653457476
253.44714826901037,7294.23507441804
211.4486972315066,2556.900540574426
8133.543874022758,1571.1828868677492
1837.388092509762,6914.954260135907
3855.658813525605,431.6099579749932
9900.015462028012,1514.2010875655153
362.6899424341401,3442.0100553679467
6152.394833248575,7424.596231257796
1131.1490301807692,3372.1377319664525
308.1085762668856,4486.53262492294
7659.699365880781,7399.466637207005
9020.201583500368,7556.621536750643
8624.457763254279,7053.451400507655
4727.795120983127,2255.275703478876
6608.284986570139,3163.059267282592
1020.4910504969822,4478.218614191512
8747.630413479674,1275.3646461878786
5849.556981106074,3929.525501051674
5148.026967641771,1438.2946397694395
9597.311864871608,2590.9642325220548
6060.779390535027,4197.555456557469
180.33219124926615,5579.5012383908
1405.6937896133425,567.8099582319641
335.5624624864695,1611.6501518123416
958.7194363318318,6350.756975386669
5082.5918403564365,9834.660940475278
9341.303186968067,9945.252332595031
2324.7384066781005,4446.974551196967
2507.8076184115716,5912.37345547998
6241.640507547823,8002.074556343963
7094.983038293496,2566.09288488035
4230.169227625216,5261.899437805846
48.247810536283794,354.9941170776461
4087.264177220743,1111.74967229976
7237.696728693049,2408.6551444166325
997.7308675499097,1817.600783004253
2315.2542937714084,2173.536347183592
5207.363640478975,4644.031111438402
3097.26070877413,6417.587576806747
2124.4974199448975,9065.626767316824
9631.166548292376,7289.310455775243
4337.33868789665,5115.013422170477
5810.763060401595,512.3474360583002
4180.163884824564,5250.645323197618
1812.2506082517154,937.8678845831834
8026.552087053861,3661.839665433979
5192.096900989855,9214.503475918693
6105.103371030303,2895.8076753016326
9835.210735533188,3722.267099341341
190.55104809604595,6853.106723148695
1011.6187561315681,3059.2236070626486
8406.116871188407,6725.71754644766
157.2207221433819,4514.234592019823
4106.7437557350695,4858.629440020011
2082.4689335779767,5887.450621542083
737.8931347525297,2843.593509803859
3729.0210504696797,9352.70434048511
765.4822036002029,7549.8411424789865
1923.5912796682387,5715.527413293309
3917.8097036424774,4632.243822490074
7535.805057357184,3950.4256015786286
1217.2948013366959,1217.7009972153996
805.1071775362983,8500.70873904848
6409.915938310651,9596.685633958123
6926.525466546496,246.68772654101056
6591.596638439184,7772.119346497987
7235.1827998312965,4979.495204296175
3575.8461773097183,4570.35713951785
