X,Y
2360.480897374345,1031.6603423071579
3960.58242610681,1549.7227080241028
665.1509567958991,4015.9101448507486
9179.550430877189,8004.523514958085
7651.626025054385,2219.2817569031763
5366.800081748135,2766.8264344145023
1726.6452928536892,1061.8329243153014
2144.004325789165,9274.756314280605
8289.200487784194,8066.523467023235
8004.478385429662,1934.3561801924002
3098.4995729953557,6269.756024131301
7318.94708878718,8546.483579913473
8800.507513611994,867.1825263492183
6058.518837198799,6717.014565164733
5059.537757104154,1777.9017424078447
4735.878875851451,893.4620726539033
9345.883638999081,8654.841701850833
5476.388695870539,3002.457395733247
9088.702894146863,5723.668016858915
8823.1723987879,8480.440882236346
5083.723753327516,4139.46043131732
5989.124721899894,4310.430172933071
1613.206061216085,3051.11596432739
8125.923186346206,432.3846907224849
463.2199900351264,6263.507455399034
2804.332116162187,5346.217948794222
4712.40086114993,3428.4326542215604
9972.788741721124,1955.734943333154
4127.946564073251,2026.7061617239635
6326.64981791019,2763.0483495968315
3558.3075460735204,7469.426809904626
3206.6890324974197,5585.289835833921
9043.151015306577,1009.7943871785952
616.1024204017584,2288.6944023876476
7651.6224132627585,6154.320751286971
2374.171698253259,3310.6699537173467
1775.3969349655697,4590.187521701759
428.11187782019647,6972.918814615185
8959.277791118226,9547.37598342345
7348.779564739259,9598.67591612951
181.8752529330747,2889.964679008432
9660.067569681229,7752.394352251485
4104.276810688755,9433.083673529813
6205.104714635291,8179.278006982527
2934.1025365687633,1914.152048087393
4441.42239481176,1364.3762655591495
3816.3463472433136,9618.136224069049
3313.0722919918644,93.96466339564591
447.9719292212525,1695.6704381995514
7837.456748213549,3627.242669253443
2903.3423640918545,971.0221319889101
9817.486495318764,4239.525192717449
2079.168417574333,593.3952377892426
552.7062518240078,1686.7027130376423
6768.271175818056,1496.4053486673145
408.9236666433538,4906.67615701743
2490.5865133876314,9976.365270880904
1222.7325763441954,5292.415864237204
7737.921252616178,4093.212310344887
9876.57384576361,4777.6196302304215
2418.6216621707513,4106.224886472422
368.69184814851684,4212.209615372278
2485.859740334425,8893.004166173705
8310.471193173511,4985.797195710994
316.50357222601457,2543.9366141995324
2423.891240781332,2080.6549319860037
2314.6665407072533,8697.095160312
1417.0176777999154,512.7372511495265
9280.33175427591,5653.442004088759
9905.707133539692,4029.6206595566273
9009.52157772835,6539.734666861452
7908.577227395212,7447.262856401745
4942.880227228455,929.0861658832106
2109.212944651223,8738.062275372806
8997.61855186067,9245.773715187279
3365.8958447132013,6569.089999141473
7995.046593300813,6424.939208853032
8148.261712490704,5280.238927545994
6547.321885928308,6859.59851750019
2682.990457008079,9227.99962700768
9562.790579824927,743.8056810654336
9710.88277400143,9617.738174487724
6683.518826310155,445.43969592450327
8989.697219397558,1276.3278757646879
9685.349633503076,6671.899173879097
604.8311196327138,1672.6561403164808
6351.897900147457,5692.0593583720365
7464.945569912054,9274.809464100172
2185.4146419475405,32.73026728594641
9223.619934673792,131.1027713126689
8764.235843519795,1158.8996943669883
8098.7234242088625,7829.697309515223
8778.77870368476,5506.083969280184
8787.07468144288,2016.6944833026434
6714.817926904405,3306.4311607501786
8917.500269589722,7735.738589192733
4715.1011910464495,5264.086458060318
263.93458835699766,341.83149750731667
5944.868409105872,4888.312262356748
8647.198249172528,6081.251485207142
1387.6171440911478,3625.6968289382685
7675.79487555263,5229.862921315111
105.51268584567563,8376.889627196833
8275.614758933683,851.4101028344035
5433.786768747104,3811.5802560264387
7873.874826473551,3111.693739043967
2337.0059399837005,4866.520006617505
9662.786081437614,951.1967060859683
1144.5112463649655,6209.617316600201
8853.428912601055,5124.7464865137335
4339.53251063025,8578.439556899257
7765.862378793908,669.1787115180847
8813.249389880586,1958.5267183882693
3023.0546690337146,8364.419749280638
4224.644461137987,7983.488705626961
1673.7696805300518,8742.871520133363
1763.5094155911545,1493.0696283694201
4942.552287863299,3385.8490927972693
5418.630314898528,9040.723368889025
7105.117080264377,55.62124014677927
3118.1714028829965,5449.484743985435
4865.06691472383,7155.86659319672
4842.494541876725,756.8432778652445
2454.411790607636,8475.701011229381
3567.905666620208,7666.699303717416
9858.047579523114,6267.005577809549
6767.333526381804,6095.3488132087205
3132.725696570036,9127.905287530395
