X,Y
1343.6424411240123,8474.337369372326
7637.746189766141,2550.690257394217
4954.350870919409,4494.910647887381
6515.92972722763,7887.233511355132
938.5958677423489,283.4747652200631
8357.651039198698,4327.670679050534
7622.80082457942,21.060533511106925
4453.871940548014,7215.400323407825
2287.6222127045266,9452.706955539223
9014.274576114836,305.89983033553534
254.458609934608,5414.124727934965
9391.491627785106,3812.0423768821242
2165.993971306134,4221.165755827173
290.40787574867943,2216.9166627303507
4378.87593650572,4958.122413818506
2330.8445025757264,2308.665415409843
2187.810373376886,4596.034657377336
2897.8161459048556,214.89705265908876
8375.779756625729,5564.543226524334
6422.943629324455,1859.062658947177
9925.43412176065,8599.465287952899
1208.8995980580642,3326.951853601291
7214.844075832683,7111.917696952796
9364.405867994596,4221.069999614152
8300.35693274327,6703.05566414071
3033.685109329176,5875.8060614355945
8824.790008318578,8461.974184283128
5052.838205796004,5890.022579825517
345.25830151341586,2427.3997354306766
7974.042475543029,4143.139993007743
1730.0740157905093,5487.98761388153
7030.407620656315,6744.858305023273
3747.0302050164028,4389.616300445631
5084.264882499819,7784.426150001458
5209.384176131452,3932.5509496422605
4896.935204622582,295.74963966907063
434.8729035652743,7033.82088603836
9831.877173096738,5931.837303800576
3935.99686377914,1703.491968556813
5022.385584334831,9820.766375385343
7705.231398308006,5396.1744844977875
8602.897789205495,2321.761280630146
5137.71663187637,9524.673882682695
5777.948078012031,4591.3173191066835
2692.794774414212,5479.963094662489
9571.162814602269,57.09129450392925
7836.552326153898,8204.85911925482
8861.795808260082,7405.034118331963
8091.399008724796,5186.78283523002
5613.57864778379,4260.906796881502
561.2329752074041,8700.101551766398
5699.993338763802,1998.3942017714307
5047.204674288633,4849.251122277342
3567.8996454495573,3460.779190181549
5384.787957378443,6234.8945279750515
6124.524647827257,4581.468000997244
279.74984083842355,2296.050312770239
1772.112589385827,5844.608707784413
8610.088608533248,7984.38940577426
7970.9756263549625,8164.3737056069085
2552.9404008730594,8417.44832274096
6731.135254387071,832.3413780389787
166.90630115559603,145.59974924812315
7555.867752521982,2495.592256534228
1094.8862729435937,6248.020841524763
3444.228640964949,695.1537853084733
1596.255246938475,5273.803990480128
1681.4494622242826,2729.144368186801
7115.899271852729,4547.016300456638
3220.017663873259,4737.710141702789
236.34577631987065,3865.5710476146987
4209.186792090759,1880.3930475131292
1087.6169244541334,8998.185003560202
5101.159809286763,2090.909925517701
6056.486400340165,8170.3966837788685
208.18108509287336,178.64520827795326
1464.6174039934601,7188.354727617898
1602.2759262970465,7046.056278520025
6781.757952769475,5447.021635789044
2205.9974802267657,9755.945178178834
7978.10857706151,5165.99516949393
2231.9578024667076,6485.064180992564
3948.980098582996,5758.459627880567
3212.4580934512524,6309.478612713469
587.851162064913,2986.0594962301334
9679.033101508892,8755.342442351592
3063.8662033324595,8585.144063565593
3103.6362735313405,9392.884321352825
7438.421186671211,4161.722627650255
2523.5810227983534,84.80262463668842
8787.178982088466,379.1653059858058
8194.141106127972,9622.01125180818
5702.805702451802,1715.1709517771862
8677.810644349933,9737.752361596917
7040.231423300714,5088.737460778905
3779.6883434360807,3469.3088456262167
2057.617572947047,6741.530142468641
4329.501211003163,1941.186449851896
1044.242228415153,6659.575282786826
2960.7267308315154,4997.999222368016
3253.456548759963,8716.215074235552
8996.782696347811,180.92983640471738
2008.530114407594,3277.407050962675
9870.49717928026,7827.003757293755
3390.956478509337,2130.2979638081374
6744.550697237632,8377.010701539642
9321.874718936273,3438.4981479081976
8823.932024664637,6871.101821536574
4844.98722612494,9855.082298257978
2346.4043487103845,7254.651862412724
846.802304164842,1696.9414179438759
9109.877835080679,2129.6819499142416
7591.161827164402,6002.088301322496
8411.321957058552,3681.0799940564907
3402.8523500198803,2912.1528741113466
8674.198235869027,6039.825288917113
9543.0745717219,8872.651047169627
1353.4597739545295,5511.704740692165
1042.749980146136,391.3779859691058
731.9341883234854,8661.683573665721
7881.164487252264,8285.059714691135
3408.974641165834,6151.860325590366
7819.036016327547,3780.396288383874
5707.815255990233,2237.140727487692
817.4326235239371,2667.2364298173634
8907.681278553053,5644.468332401974
9250.672021084732,4577.692590412454
2771.827661076983,7870.146635603288
