X,Y
9560.342718892494,9478.274870593494
565.5136772680869,848.7199515892163
8354.988781294496,7359.699890685233
6697.304014402209,3081.364575891442
6059.441656784625,6068.017336408379
5812.040171120031,1583.8287025480558
4306.696402912687,3935.318202053714
7230.120812374658,9948.195629497428
9493.954730932435,5441.770474293208
4448.541887258536,2682.407416493281
359.2432939285761,274.4485709081901
4648.938620973121,3184.651278536774
3800.1492190071162,8917.894578282874
5257.527691460283,5605.103610264989
2361.234071150621,238.58079140782195
3251.4292876116,1366.9739298646666
