X,Y
2360.480897374345,1031.6603423071579
3960.58242610681,1549.7227080241028
665.1509567958991,4015.9101448507486
9179.550430877189,8004.523514958085
7651.626025054385,2219.2817569031763
5366.800081748135,2766.8264344145023
1726.6452928536892,1061.8329243153014
2144.004325789165,9274.756314280605
8289.200487784194,8066.523467023235
8004.478385429662,1934.3561801924002
3098.4995729953557,6269.756024131301
7318.94708878718,8546.483579913473
8800.507513611994,867.1825263492183
6058.518837198799,6717.014565164733
5059.537757104154,1777.9017424078447
4735.878875851451,893.4620726539033
9345.883638999081,8654.841701850833
5476.388695870539,3002.457395733247
9088.702894146863,5723.668016858915
8823.1723987879,8480.440882236346
5083.723753327516,4139.46043131732
5989.124721899894,4310.430172933071
1613.206061216085,3051.11596432739
8125.923186346206,432.3846907224849
463.2199900351264,6263.507455399034
2804.332116162187,5346.217948794222
4712.40086114993,3428.4326542215604
9972.788741721124,1955.734943333154
4127.946564073251,2026.7061617239635
6326.64981791019,2763.0483495968315
3558.3075460735204,7469.426809904626
3206.6890324974197,5585.289835833921
